time,i_bus_d,i_bus_q,p,q
0.09218436873747494,0.0,0.0,0.0,0.0
0.09418837675350701,0.0,0.0,0.0,0.0
0.09619238476953906,0.0,0.0,0.0,0.0
0.09819639278557113,0.0,0.0,0.0,0.0
0.1002004008016032,-1.327710477687379,0.04951926237835657,0.08826336349536723,0.08826336349536723
0.10220440881763526,-9.62183903556913,3.6482517208831022,5.29447635226642,5.29447635226642
0.10420841683366733,-11.401687630343238,7.789581057358802,9.533802693454254,9.533802693454254
0.1062124248496994,-10.631629357152558,9.904000257027034,10.556038193952984,10.556038193952984
0.10821643286573146,-9.627712134611828,10.40900630145955,10.052012656538825,10.052012656538825
0.11022044088176351,-9.0897624979769,10.248185692606937,9.382454612989038,9.382454612989038
0.11222444889779558,-8.94920839029211,10.005282928142606,9.00970086425283,9.00970086425283
0.11422845691382764,-8.981109590327629,9.868880649049949,8.902756736933373,8.902756736933373
0.11623246492985971,-9.039310494875348,9.830830970708401,8.917718589870155,8.917718589870155
0.11823647294589178,-9.073363354290814,9.837615853968714,8.955230412462203,8.955230412462203
0.12024048096192384,-9.083148014314379,9.852317959313453,8.978587351067683,8.978587351067683
0.1222444889779559,-9.0815051220821,9.861529191564884,8.98617466392449,8.98617466392449
0.12424849699398796,-9.077491358177724,9.864378552542329,8.985340679282418,8.985340679282418
0.12625250501002003,-9.074923117242097,9.864029683746361,8.982665559284218,8.982665559284218
0.1282565130260521,-9.074470572036923,9.863379246438639,8.981613316092028,8.981613316092028
0.13026052104208416,-9.074340328385572,9.862479795873732,8.980608005969117,8.980608005969117
0.13226452905811623,-9.074752865998708,9.86239091458295,8.980894706550004,8.980894706550004
0.1342685370741483,-9.074816106733206,9.862503126854932,8.981062764912386,8.981062764912386
0.13627254509018036,-9.074458607651456,9.862657009760133,8.980890115707515,8.980890115707515
0.13827655310621242,-9.074097709976662,9.863055493874722,8.980955646272802,8.980955646272802
0.1402805611222445,-9.07364164592405,9.86345229586143,8.98093319556907,8.98093319556907
0.14228456913827653,-9.073339455808092,9.86395146975256,8.981151373897879,8.981151373897879
0.1442885771543086,-9.07273584483231,9.864056468312944,8.980707286008574,8.980707286008574
0.14629258517034066,-9.072364244589545,9.864235960979755,8.980547204019652,8.980547204019652
0.14829659318637273,-9.072216633400272,9.864514073347857,8.980687627331125,8.980687627331125
0.1503006012024048,-9.071797601669523,9.864487479153743,8.980281247601894,8.980281247601894
0.15230460921843686,-9.071433065415704,9.864494249784066,8.979957233217013,8.979957233217013
0.15430861723446893,-9.071267449388305,9.864806599675372,8.98011511936653,8.98011511936653
0.156312625250501,-9.071095926082542,9.8651595727901,8.980307734840173,8.980307734840173
0.15831663326653306,-9.070747098068964,9.865412834396874,8.980241165510455,8.980241165510455
0.16032064128256512,-9.070363003329835,9.86567880095967,8.980155160793982,8.980155160793982
0.1623246492985972,-9.069733393135307,9.865689735114804,8.979594888605167,8.979594888605167
0.16432865731462926,-9.069440027092078,9.866052736099437,8.979686949825757,8.979686949825757
0.16633266533066132,-9.068970471345583,9.86615689218975,8.979363861572072,8.979363861572072
0.16833667334669336,-9.06870344517349,9.8664701089409,8.97943072935629,8.97943072935629
0.17034068136272543,-9.06847234763269,9.866766234912555,8.979513332709463,8.979513332709463
0.1723446893787575,-9.068037077345107,9.86684804640886,8.979199340351398,8.979199340351398
0.17434869739478956,-9.067707107118213,9.86704142385385,8.9790909320265,8.9790909320265
0.17635270541082163,-9.067291096003828,9.86714001209967,8.97881099190243,8.97881099190243
0.1783567134268537,-9.067032339620196,9.867449543358754,8.978881796922469,8.978881796922469
0.18036072144288576,-9.06661277264216,9.867566613426346,8.978616901972213,8.978616901972213
0.18236472945891782,-9.066421723195386,9.867955314466926,8.978827247557263,8.978827247557263
0.1843687374749499,-9.066072599280382,9.86815473097095,8.978707508490345,8.978707508490345
0.18637274549098196,-9.065657423376342,9.868268013128354,8.97844290484754,8.97844290484754
0.18837675350701402,-9.065263551692903,9.868368826309126,8.97818532768608,8.97818532768608
0.1903807615230461,-9.065005420963592,9.868623592419697,8.978202744548097,8.978202744548097
0.19238476953907813,-9.06471182023142,9.868813926961202,8.97812443544133,8.97812443544133
0.1943887775551102,-9.064471053839103,9.869028435700923,8.97811788752802,8.97811788752802
0.19639278557114226,-9.064042737032825,9.869074510242474,8.977775121373762,8.977775121373762
0.19839679358717432,-9.063897390488982,9.869364758907889,8.977929832484298,8.977929832484298
0.2004008016032064,-9.063537107389362,9.869470449221451,8.977707592253969,8.977707592253969
0.20240480961923846,-9.063255469285753,9.869629349950856,8.977609160347473,8.977609160347473
0.20440881763527052,-9.063079462325897,9.869860712366206,8.97767799109717,8.97767799109717
0.2064128256513026,-9.062816432245418,9.870015466521311,8.977592349697373,8.977592349697373
0.20841683366733466,-9.062450909769309,9.870074717390004,8.977319570941999,8.977319570941999
0.21042084168336672,-9.062032848668009,9.870042861261922,8.976909271674273,8.976909271674273
0.2124248496993988,-9.061791479175506,9.870171947390512,8.97681795415562,8.97681795415562
0.21442885771543085,-9.061719461042475,9.870463471984856,8.977040437121163,8.977040437121163
0.21643286573146292,-9.061491220999123,9.870580972250885,8.97694959390027,8.97694959390027
0.21843687374749496,-9.061105861042368,9.870522774378284,8.976542963226835,8.976542963226835
0.22044088176352702,-9.060892064689655,9.870630894652738,8.976455963321454,8.976455963321454
0.2224448897795591,-9.060859564307947,9.870913311171165,8.976705282038344,8.976705282038344
0.22444889779559116,-9.06049297588014,9.870836531927077,8.976297340299977,8.976297340299977
0.22645290581162322,-9.06030293990378,9.870930381853587,8.976217798311465,8.976217798311465
0.2284569138276553,-9.060471166887455,9.871342677910796,8.976777201537102,8.976777201537102
0.23046092184368736,-9.060130007774907,9.871289647603309,8.97641575323318,8.97641575323318
0.23246492985971942,-9.060148071300334,9.87151670649337,8.976656258023246,8.976656258023246
0.2344689378757515,-9.059639413644305,9.871260572701866,8.975942579971786,8.975942579971786
0.23647294589178355,-9.059496938984514,9.871332766421254,8.975884768644585,8.975884768644585
0.23847695390781562,-9.05936108995959,9.871400086503739,8.975828151304993,8.975828151304993
0.24048096192384769,-9.05960038002082,9.871807284728334,8.97644690562444,8.97644690562444
0.24248496993987975,-9.05948397254436,9.871868434796111,8.976401812135597,8.976401812135597
0.2444889779559118,-9.059176213791849,9.871759888881567,8.976015848813152,8.976015848813152
0.24649298597194386,-9.058897151479005,9.871621034059238,8.975625972057761,8.975625972057761
0.24849699398797592,-9.058802430670038,9.871666733978419,8.975585279232476,8.975585279232476
0.250501002004008,-9.059088722823658,9.872064719165087,8.97623751536874,8.97623751536874
0.25250501002004005,-9.059010976399163,9.872103077410294,8.976204952076717,8.976204952076717
0.2545090180360721,-9.05893956825334,9.872137684369962,8.976174428021176,8.976174428021176
0.2565130260521042,-9.058496581631186,9.87180524060282,8.975444951390859,8.975444951390859
0.25851703406813625,-9.058814445857557,9.872191372452644,8.976114082940299,8.976114082940299
0.2605210420841683,-9.058558858839108,9.872036883208738,8.975730041124308,8.975730041124308
0.2625250501002004,-9.058347601037738,9.871870205103033,8.975374130381358,8.975374130381358
0.26452905811623245,-9.058312204964235,9.871886416454668,8.975358071099311,8.975358071099311
0.2665330661322645,-9.058650701462781,9.872258047622367,8.976031574497837,8.976031574497837
0.2685370741482966,-9.058627050492325,9.872265798301491,8.976017801611233,8.976017801611233
0.27054108216432865,-9.058608474101726,9.87227055588618,8.976005670784241,8.976005670784241
0.2725450901803607,-9.058230009231734,9.871913194443636,8.975310050938834,8.975310050938834
0.2745490981963928,-9.058226883823375,9.871913070925302,8.975307097936318,8.975307097936318
0.27655310621242485,-9.058228411671704,9.871910266965111,8.975305713851384,8.975305713851384
0.2785571142284569,-9.058235045771902,9.871904460964286,8.975305991542843,8.975305991542843
0.280561122244489,-9.058595228012074,9.872243039783456,8.975966507075801,8.975966507075801
0.282565130260521,-9.058610370682977,9.87222915122041,8.975966513102563,8.975966513102563
0.28456913827655306,-9.058629187409945,9.872213270441286,8.97596788060362,8.97596788060362
0.2865731462925851,-9.058311843360372,9.871853299457493,8.975325050878629,8.975325050878629
0.2885771543086172,-9.058344842489618,9.871835851607848,8.975337718327415,8.975337718327415
0.29058116232464926,-9.058381070563831,9.871816424513067,8.975351356941756,8.975351356941756
0.2925851703406813,-9.058744059409877,9.872122210393877,8.975982043542292,8.975982043542292
0.2945891783567134,-9.05878406752044,9.872094893461766,8.9759913183738,8.9759913183738
0.29659318637274545,-9.058826755585978,9.87206555461009,8.97600102511197,8.97600102511197
0.2985971943887775,-9.058872502543686,9.872034027289413,8.976011342665107,8.976011342665107
0.3006012024048096,-9.058921430013243,9.872000518533115,8.976022585653565,8.976022585653565
0.30260521042084165,-9.058973425939115,9.871965281645462,8.976034902694222,8.976034902694222
0.3046092184368737,-9.059028277913633,9.871928503859273,8.976048286267403,8.976048286267403
0.3066132264529058,-9.059085761495858,9.871890310713058,8.976062657044366,8.976062657044366
0.30861723446893785,-9.059145670762232,9.871850798070922,8.976077923173179,8.976077923173179
0.3106212424849699,-9.059052161554943,9.87166334568752,8.97580816381819,8.97580816381819
0.312625250501002,-9.059005202504075,9.871486280448359,8.975590832203805,8.975590832203805
0.31462925851703405,-9.05907881035036,9.87144982003772,8.975621522083081,8.975621522083081
0.3166332665330661,-9.059404061214797,9.87167975112738,8.976143152658674,8.976143152658674
0.3186372745490982,-9.059475087277955,9.87163540523141,8.976163721541411,8.976163721541411
0.32064128256513025,-9.059546345107432,9.871590641707927,8.976184088830248,8.976184088830248
0.3226452905811623,-9.059384434980343,9.871293261273317,8.975743849541207,8.975743849541207
0.3246492985971944,-9.059465910751527,9.871253569269467,8.97577848084421,8.97577848084421
0.32665330661322645,-9.059547282663448,9.871213580633471,8.975812726064868,8.975812726064868
0.3286573146292585,-9.059629032800776,9.871172974808434,8.975846705527756,8.975846705527756
0.3306613226452906,-9.059912557325251,9.871353975793959,8.976282243090148,8.976282243090148
0.33266533066132264,-9.059989962869546,9.871305891707864,8.976304906748167,8.976304906748167
0.33466933867735466,-9.060066543559223,9.871258153093166,8.976327164936473,8.976327164936473
0.3366733466933867,-9.059959940384449,9.87100598638956,8.975981665235476,8.975981665235476
0.3386773547094188,-9.060045001669184,9.870965262765273,8.976018532549473,8.976018532549473
0.34068136272545085,-9.060128925623413,9.87092472686045,8.976054555613155,8.976054555613155
0.3426853707414829,-9.060369636799836,9.8710633643199,8.976409494893145,8.976409494893145
0.344689378757515,-9.060446190369342,9.87101588246027,8.976431986018062,8.976431986018062
0.34669338677354705,-9.060446653133031,9.870889522797178,8.976307676276832,8.976307676276832
0.3486973947895791,-9.060459531796113,9.870761252879614,8.976192731933228,8.976192731933228
0.3507014028056112,-9.060541794481276,9.870722273282551,8.976228790290913,8.976228790290913
0.35270541082164325,-9.060622585126247,9.8706835514411,8.976263770139486,8.976263770139486
0.3547094188376753,-9.06070232254901,9.87064502311799,8.976297987512451,8.976297987512451
0.3567134268537074,-9.060885247004324,9.870733560919167,8.97655112450183,8.97655112450183
0.35871743486973945,-9.060956682882846,9.870688917644683,8.976571785899646,8.976571785899646
0.3607214428857715,-9.060986631792629,9.870598035128944,8.976509215630806,8.976509215630806
0.3627254509018036,-9.061010927109907,9.870494676456856,8.976429208958413,8.976429208958413
0.36472945891783565,-9.061158769179011,9.870555981841639,8.976623681546974,8.976623681546974
0.3667334669338677,-9.061226078290112,9.870514310571709,8.976643539854285,8.976643539854285
0.3687374749498998,-9.061290599368435,9.870473574587848,8.976661795641991,8.976661795641991
0.37074148296593185,-9.061298792286774,9.870357073493064,8.976554228067616,8.976554228067616
0.3727454909819639,-9.061368507111245,9.870325333500428,8.97658607054039,8.97658607054039
0.374749498997996,-9.061435616327936,9.870294500858417,8.976616448126618,8.976616448126618
0.37675350701402804,-9.06153074525117,9.870314631621342,8.97672251871653,8.97672251871653
0.3787575150300601,-9.061562590759864,9.87023216926899,8.976669983076553,8.976669983076553
0.3807615230460922,-9.061640810682094,9.8702399719094,8.976748564244867,8.976748564244867
0.38276553106212424,-9.06169587824759,9.870205950460631,8.976764884717893,8.976764884717893
0.38476953907815625,-9.061742746671298,9.870149002726015,8.97675114714316,8.97675114714316
0.3867735470941883,-9.061800224037533,9.870124081438483,8.976778634167928,8.976778634167928
0.3887775551102204,-9.061854717454631,9.87009988365225,8.976804131676346,8.976804131676346
0.39078156312625245,-9.061889425329516,9.870075544191375,8.97681156024718,8.97681156024718
0.3927855711422845,-9.061934531549706,9.870046188484222,8.976823460845246,8.976823460845246
0.3947895791583166,-9.062021179125031,9.870052599623287,8.976908308512051,8.976908308512051
0.39679358717434865,-9.062052170781566,9.870008542161813,8.976892908415703,8.976892908415703
0.3987975951903807,-9.062055203730248,9.869961275787878,8.976849005050338,8.976849005050338
0.4008016032064128,-9.062138993645087,9.869968090646282,8.976931662525931,8.976931662525931
0.40280561122244485,-9.062126128831375,9.869910390990787,8.976863055051812,8.976863055051812
0.4048096192384769,-9.062161238226759,9.869888174627235,8.976872944363304,8.976872944363304
0.406813627254509,-9.062255524167853,9.869916972806767,8.976986811770493,8.976986811770493
0.40881763527054105,-9.062220115724568,9.869843469010059,8.976882176430175,8.976882176430175
0.4108216432865731,-9.062328515447696,9.86989527520888,8.97703154327435,8.97703154327435
0.4128256513026052,-9.062355075799783,9.86987378219255,8.977034399814299,8.977034399814299
0.41482965931863724,-9.062298389167633,9.869786298563465,8.976896683681069,8.976896683681069
0.4168336673346693,-9.062322507584437,9.869770206670601,8.976902658197707,8.976902658197707
0.4188376753507014,-9.062343566522939,9.86975508892523,8.976906821653259,8.976906821653259
0.42084168336673344,-9.062458672468159,9.869828764147051,8.977083851188894,8.977083851188894
0.4228456913827655,-9.062377597823225,9.869724123178706,8.976907099659199,8.976907099659199
0.4248496993987976,-9.062499929749686,9.869811408812314,8.977104111111741,8.977104111111741
0.42685370741482964,-9.062518743395254,9.86980303857564,8.977112899733362,8.977112899733362
0.4288577154308617,-9.062532689344021,9.869795170806634,8.977117772955348,8.977117772955348
0.4308617234468938,-9.062431072117887,9.869677012500444,8.976909063398372,8.976909063398372
0.43286573146292584,-9.062443055870524,9.869669760807644,8.976912766414836,8.976912766414836
0.4348697394789579,-9.062575070139271,9.869781823242898,8.977143007016286,8.977143007016286
0.4368737474949899,-9.062598576035498,9.869789174015795,8.977171564494,8.977171564494
0.438877755511022,-9.062593487035496,9.86977715448579,8.977155089523391,8.977155089523391
0.44088176352705405,-9.062465458728996,9.869643172487905,8.976906827144663,8.976906827144663
0.4428857715430861,-9.06246885343303,9.869639171813375,8.97690595506184,8.97690595506184
0.4448897795591182,-9.06266664742005,9.869817883571326,8.977261590856207,8.977261590856207
0.44689378757515025,-9.062614472060826,9.869774980981537,8.97717196222077,8.97717196222077
0.4488977955911823,-9.062468048036685,9.869628721939433,8.976894911530882,8.976894911530882
0.4509018036072144,-9.062701260397395,9.869842881405125,8.977317631941599,8.977317631941599
0.45290581162324645,-9.062461270468557,9.869625799998461,8.976885885536893,8.976885885536893
0.4549098196392785,-9.06261341860833,9.869782047988256,8.97717798249655,8.97717798249655
0.4569138276553106,-9.062452323143566,9.869626205697037,8.976878177471596,8.976878177471596
0.45891783567134264,-9.062722588120263,9.869882203922886,8.977375771426948,8.977375771426948
0.4609218436873747,-9.062725830401725,9.869893584723702,8.977389942540034,8.977389942540034
0.4629258517034068,-9.062726505204509,9.86990526200028,8.977402079449858,8.977402079449858
0.46492985971943884,-9.062419286832618,9.869636303395442,8.976858204582854,8.976858204582854
0.4669338677354709,-9.062410760969382,9.869640405802974,8.976854527019617,8.976854527019617
0.468937875751503,-9.062400372633714,9.869645229348734,8.976849873355896,8.976849873355896
0.47094188376753504,-9.062713265039292,9.86994865500589,8.977432908838587,8.977432908838587
0.4729458917835671,-9.062374551699046,9.869653019789766,8.976834162316386,8.976834162316386
0.4749498997995992,-9.062699414277322,9.869970549529004,8.97744196610562,8.97744196610562
0.47695390781563124,-9.062523521453162,9.86984566857654,8.977159304920546,8.977159304920546
0.4789579158316633,-9.062682042126191,9.869993331532761,8.977448708058887,8.977448708058887
0.48096192384769537,-9.062319950068082,9.869676920233958,8.976808269360042,8.976808269360042
0.48296593186372744,-9.062307387961138,9.869685999337255,8.976805845970443,8.976805845970443
0.4849699398797595,-9.06265172833963,9.870030068943427,8.977457495551233,8.977457495551233
0.48697394789579157,-9.062640264093925,9.870042985617177,8.977459854715363,8.977459854715363
0.4889779559118236,-9.062435470930673,9.869897339155077,8.977130507512147,8.977130507512147
0.49098196392785565,-9.062242819750793,9.869718790842644,8.976779696721861,8.976779696721861
0.4929859719438877,-9.062227070856286,9.869728214456753,8.976774725550209,8.976774725550209
0.4949899799599198,-9.06258139122506,9.870088940964006,8.977451858755936,8.977451858755936
0.49699398797595185,-9.062366797204092,9.869932824823305,8.977103296679585,8.977103296679585
0.4989979959919839,-9.062175389675327,9.869754561572345,8.976753894945764,8.976753894945764
0.501002004008016,-9.062534206571506,9.870122001931266,8.977441728914314,8.977441728914314
0.503006012024048,-9.062139909111796,9.869773289127368,8.97674022555444,8.97674022555444
0.5050100200400801,-9.062124227225716,9.869784520626387,8.976737099663376,8.976737099663376
0.5070140280561122,-9.062482134753632,9.87015523121574,8.97742733655121,8.97742733655121
0.5090180360721442,-9.062087536573076,9.86980362559314,8.976722706414227,8.976722706414227
0.5110220440881763,-9.062444438566407,9.870175284909578,8.977412967847155,8.977412967847155
0.5130260521042084,-9.062427955498528,9.870186399216395,8.977409000193878,8.977409000193878
0.5150300601202404,-9.062035936477267,9.869834844530088,8.976706758615284,8.976706758615284
0.5170340681362725,-9.062020336572221,9.869846245023329,8.97670387404248,8.97670387404248
0.5190380761523046,-9.062003631683202,9.869857513521952,8.976699857893264,8.976699857893264
0.5210420841683366,-9.062351029377835,9.870224831141185,8.977377219847076,8.977377219847076
0.5230460921843687,-9.061968212776904,9.86987631481845,8.976686317959665,8.976686317959665
0.5250501002004008,-9.062311463172595,9.870241107506464,8.977357428792992,8.977357428792992
0.5270541082164328,-9.062092968889186,9.870073028372016,8.976993528109379,8.976993528109379
0.5290581162324649,-9.061921520857862,9.869907938475407,8.976675218208337,8.976675218208337
0.531062124248497,-9.062254186046125,9.87026602767942,8.977330119483652,8.977330119483652
0.533066132264529,-9.06204048419217,9.870099442031409,8.97697203663633,8.97697203663633
0.5350701402805611,-9.061875708933641,9.869938853967065,8.976664217260515,8.976664217260515
0.5370741482965932,-9.062198074270976,9.870287489333219,8.977300452970423,8.977300452970423
0.5390781563126252,-9.061990840047256,9.870124417425437,8.97695170002791,8.97695170002791
0.5410821643286573,-9.061833122568737,9.869969182786873,8.976655560522323,8.976655560522323
0.5430861723446894,-9.061820310243466,9.869979987981822,8.976654614915132,8.976654614915132
0.5450901803607214,-9.062122871306801,9.870312776114849,8.977257261649893,8.977257261649893
0.5470941883767535,-9.062106470859169,9.87031837245527,8.977247923140784,8.977247923140784
0.5490981963927856,-9.062089241306843,9.870324046798805,8.9772379103112,8.9772379103112
0.5511022044088176,-9.061768442593797,9.870017044139642,8.976644187939792,8.976644187939792
0.5531062124248497,-9.062051954243765,9.870331072811961,8.977211055416529,8.977211055416529
0.5551102204408818,-9.06187143894702,9.870181634307388,8.976899973511129,8.976899973511129
0.5571142284569138,-9.061736647649587,9.870043709066438,8.976641694511878,8.976641694511878
0.5591182364729459,-9.062002510202335,9.870342389309585,8.977177418855753,8.977177418855753
0.561122244488978,-9.061988157285544,9.870346275065197,8.977168247623842,8.977168247623842
0.56312625250501,-9.061972801979275,9.87034989556809,8.977157906237656,8.977157906237656
0.565130260521042,-9.06169761825493,9.870078031548596,8.976640203677265,8.976640203677265
0.567134268537074,-9.061690668357912,9.87008660259568,8.97664236558718,8.97664236558718
0.5691382765531061,-9.061683132251812,9.870095092984561,8.976643916694746,8.976643916694746
0.5711422845691382,-9.061911951319301,9.87035639500685,8.97710917889581,8.97710917889581
0.5731462925851702,-9.061899028469025,9.870358198195738,8.977099248142883,8.977099248142883
0.5751503006012023,-9.061759836093469,9.870236849023364,8.97685333914277,8.97685333914277
0.5771543086172344,-9.061655359132496,9.870123654892131,8.976646940527795,8.976646940527795
0.5791583166332664,-9.061858277857308,9.870358423535018,8.977062542850986,8.977062542850986
0.5811623246492985,-9.06164380978716,9.87013612522969,8.976648783300908,8.976648783300908
0.5831663326653306,-9.061640711421243,9.8701439626123,8.976653711278946,8.976653711278946
0.5851703406813626,-9.061822241043638,9.87035766699162,8.97702914013067,8.97702914013067
0.5871743486973947,-9.06181181729484,9.87035776100757,8.97701978711734,8.97701978711734
0.5891783567134268,-9.061707666376494,9.870262021745287,8.976830910438693,8.976830910438693
0.5911823647294588,-9.061625209607579,9.870168280773722,8.976663666509365,8.976663666509365
0.5931863727454909,-9.061623335286884,9.870174566066357,8.976668171761949,8.976668171761949
0.595190380761523,-9.06176799475172,9.870350592707982,8.976973000683873,8.976973000683873
0.597194388777555,-9.061760240712651,9.870348764120463,8.976964169276748,8.976964169276748
0.5991983967935871,-9.061751683673666,9.870347026233114,8.97695469974157,8.97695469974157
0.6012024048096192,-9.06161522106435,9.87019411072133,8.976680109897158,8.976680109897158
0.6032064128256512,-9.061732202900684,9.870339430048057,8.976929549072436,8.976929549072436
0.6052104208416833,-9.061672933448635,9.870277429818731,8.976814644719232,8.976814644719232
0.6072144288577154,-9.061615354014915,9.870207199817905,8.976693149572803,8.976693149572803
0.6092184368737474,-9.06170993860011,9.870329690048415,8.976899760078764,8.976899760078764
0.6112224448897795,-9.061704731997317,9.870326865314462,8.976892253902548,8.976892253902548
0.6132264529058116,-9.061698520404148,9.870323833668433,8.976883632808892,8.976883632808892
0.6152304609218436,-9.061617475990356,9.8702229629315,8.976710630957706,8.976710630957706
0.6172344689378757,-9.06162034130017,9.87022690360836,8.976717116928965,8.976717116928965
0.6192384769539078,-9.061622490842705,9.870230739512985,8.97672285088867,8.97672285088867
0.6212424849699398,-9.061674411389564,9.87030529618156,8.976843488893108,8.976843488893108
0.6232464929859719,-9.061670504463908,9.870301258817294,8.976835963564074,8.976835963564074
0.625250501002004,-9.061663202492014,9.870284915653649,8.97681321557889,8.97681321557889
0.627254509018036,-9.061631656894026,9.870240814560587,8.976741101132081,8.976741101132081
0.6292585170340681,-9.06165665931062,9.870284946739641,8.976807317053185,8.976807317053185
0.6312625250501002,-9.06163729023266,9.870244157434495,8.976749505355246,8.976749505355246
0.6332665330661322,-9.061642252626273,9.87024744759396,8.976757249565841,8.976757249565841
0.6352705410821643,-9.061646611806216,9.870269258236702,8.976782727367578,8.976782727367578
0.6372745490981964,-9.061644568413602,9.870264745682487,8.976776421706115,8.976776421706115
0.6392785571142284,-9.061673244805124,9.870281528404885,8.976818972279386,8.976818972279386
0.6412825651302605,-9.061656860857033,9.870253807366709,8.976776764287719,8.976776764287719
0.6432865731462926,-9.06166176402188,9.870255682557307,8.976783058229547,8.976783058229547
0.6452905811623246,-9.06163325665092,9.870241003029296,8.976742736796137,8.976742736796137
0.6472945891783567,-9.061633225081717,9.870235604115337,8.976737379332546,8.976737379332546
0.6492985971943888,-9.061632215812885,9.870230417749418,8.97673134570619,8.97673134570619
0.6513026052104208,-9.06167813847566,9.87025786305074,8.976800048422135,8.976800048422135
0.6533066132264529,-9.061627540962037,9.870216491453972,8.976713363964583,8.976713363964583
0.655310621242485,-9.061696107990088,9.870270386111628,8.976828692425745,8.976828692425745
0.657314629258517,-9.061693334760136,9.870258271202385,8.976814221673768,8.976814221673768
0.6593186372745491,-9.061626009198946,9.870198801605758,8.976694515690529,8.976694515690529
0.6613226452905812,-9.061627317215937,9.87019376047399,8.97669072527069,8.97669072527069
0.6633266533066132,-9.061627447284081,9.870188641335853,8.976685790446377,8.976685790446377
0.6653306613226453,-9.061711287118017,9.870257358666326,8.97682958886944,8.97682958886944
0.6673346693386772,-9.061717231775882,9.870257202567315,8.976834821674796,8.976834821674796
0.6693386773547093,-9.061722195532962,9.870256931643764,8.976839052283825,8.976839052283825
0.6713426853707414,-9.061627125094967,9.87016374268544,8.976660923083957,8.976660923083957
0.6733466933867734,-9.06162862549531,9.870158600827336,8.976657207594092,8.976657207594092
0.6753507014028055,-9.061734762465576,9.870253583930767,8.97684713581876,8.97684713581876
0.6773547094188376,-9.061739683415183,9.870250725618437,8.976848773827639,8.976848773827639
0.6793587174348696,-9.061630142924129,9.870140044990167,8.976640267743482,8.976640267743482
0.6813627254509017,-9.061747670530263,9.870245962794755,8.97685131052134,8.97685131052134
0.6833667334669338,-9.061753196702634,9.870245173930599,8.976855539572535,8.976855539572535
0.6853707414829658,-9.061633713948574,9.870123694867758,8.97662736588797,8.97662736588797
0.6873747494989979,-9.061635796038729,9.870119297008827,8.976624911861824,8.976624911861824
0.68937875751503,-9.061794928311684,9.870263282240245,8.976911229175768,8.976911229175768
0.691382765531062,-9.0618123840481,9.870270580665565,8.976934250961984,8.976934250961984
0.6933867735470941,-9.061828520526488,9.870278184877465,8.976956379114764,8.976956379114764
0.6953907815631262,-9.061639589161828,9.870097587915412,8.97660692194193,8.97660692194193
0.6973947895791582,-9.06164284222492,9.870093151574679,8.976605491040376,8.976605491040376
0.6993987975951903,-9.061644963993784,9.870089014944076,8.976603330819684,8.976603330819684
0.7014028056112224,-9.061884027116964,9.870301787229295,8.977029974594968,8.977029974594968
0.7034068136272544,-9.061646293402672,9.870077610671238,8.976593279370602,8.976593279370602
0.7054108216432865,-9.061908461731937,9.87031117810631,8.977061386072961,8.977061386072961
