time,i_bus_d,i_bus_q,p,q
0.09218436873747494,0.0,0.0,0.0,0.0
0.09418837675350701,0.0,0.0,0.0,0.0
0.09619238476953906,0.0,0.0,0.0,0.0
0.09819639278557113,0.0,0.0,0.0,0.0
0.1002004008016032,-1.327382592741687,0.049350485140279114,0.0882190008948612,0.0882190008948612
0.10220440881763526,-9.615555111517889,3.642007201297961,5.2861558278472005,5.2861558278472005
0.10420841683366733,-11.3958237937924,7.783957852958051,9.522739989789619,9.522739989789619
0.1062124248496994,-10.623020300174973,9.897937235170128,10.540886090464845,10.540886090464845
0.10821643286573146,-9.616142815890143,10.401808433967147,10.033391067627285,10.033391067627285
0.11022044088176351,-9.076364342304073,10.239432230446466,9.361318103807738,9.361318103807738
0.11222444889779558,-8.935237115615585,9.994968221334851,8.986892602888394,8.986892602888394
0.11422845691382764,-8.967601915354475,9.857370152340263,8.879281521625897,8.879281521625897
0.11623246492985971,-9.026686096259118,9.818223599029906,8.893928826047272,8.893928826047272
0.11823647294589178,-9.061887203235166,9.824158052835024,8.931594056562025,8.931594056562025
0.12024048096192384,-9.073020399185724,9.838393494938279,8.955684286264207,8.955684286264207
0.1222444889779559,-9.072581485454375,9.847464007612222,8.964214109571385,8.964214109571385
0.12424849699398796,-9.069703243604984,9.85073361508588,8.964823484122086,8.964823484122086
0.12625250501002003,-9.067912692563358,9.85109120872378,8.963551930127329,8.963551930127329
0.1282565130260521,-9.067487051485777,9.850781475055948,8.962860854908383,8.962860854908383
0.13026052104208416,-9.067751462095599,9.850711826256758,8.96303200311458,8.96303200311458
0.13226452905811623,-9.068145893850598,9.85097608225074,8.963649986261782,8.963649986261782
0.1342685370741483,-9.068431615904883,9.851412057320287,8.964338574772938,8.964338574772938
0.13627254509018036,-9.06857786434981,9.851876557590295,8.96492880938863,8.96492880938863
0.13827655310621242,-9.068624685515639,9.85230490684948,8.965393283213698,8.965393283213698
0.1402805611222445,-9.068610033320802,9.852685190703012,8.96575467017726,8.96575467017726
0.14228456913827653,-9.068555506092775,9.853025569125297,8.966040591646124,8.966040591646124
0.1442885771543086,-9.068468831707124,9.853335233841094,8.966267109104894,8.966267109104894
0.14629258517034066,-9.068353115781939,9.853619879994953,8.966442648597189,8.966442648597189
0.14829659318637273,-9.068210369307623,9.853882208328256,8.966571693881324,8.966571693881324
0.1503006012024048,-9.06804483775902,9.854124166108118,8.9666600130342,8.9666600130342
0.15230460921843686,-9.067859281562985,9.854347014351294,8.966711351474112,8.966711351474112
0.15430861723446893,-9.067657434718868,9.854552478187104,8.966730794937797,8.966730794937797
0.156312625250501,-9.067442663320403,9.854742434491472,8.966723245138496,8.966723245138496
0.15831663326653306,-9.067217918346499,9.854918726252837,8.966693193991633,8.966693193991633
0.16032064128256512,-9.066985776787561,9.855083060657314,8.966644660446134,8.966644660446134
0.1623246492985972,-9.06674849702573,9.855236979061685,8.966581211089162,8.966581211089162
0.16432865731462926,-9.066508140941758,9.855381861233852,8.966506075025022,8.966506075025022
0.16633266533066132,-9.06626630426921,9.855518916679598,8.966421890847835,8.966421890847835
0.16833667334669336,-9.06602451815191,9.855649235682588,8.966331121027117,8.966331121027117
0.17034068136272543,-9.065784074121604,9.855773783256755,8.966235887266405,8.966235887266405
0.1723446893787575,-9.06554597742249,9.855893396674734,8.966137925768885,8.966137925768885
0.17434869739478956,-9.065311351329093,9.856008816748119,8.966038984617638,8.966038984617638
0.17635270541082163,-9.065080782088934,9.856120638874097,8.965940181691904,8.965940181691904
0.1783567134268537,-9.064854912354605,9.85622938240508,8.965842611031233,8.965842611031233
0.18036072144288576,-9.064634245776862,9.856335494587809,8.965747169579108,8.965747169579108
0.18236472945891782,-9.064419170598326,9.856439350559327,8.965654578578242,8.965654578578242
0.1843687374749499,-9.064209977750531,9.856541259197417,8.965565405750665,8.965565405750665
0.18637274549098196,-9.064006875839514,9.856641471677374,8.965480087322815,8.965480087322815
0.18837675350701402,-9.063810003103308,9.856740189909283,8.965398947186424,8.965398947186424
0.1903807615230461,-9.063619437353744,9.856837573882812,8.965322213154229,8.965322213154229
0.19238476953907813,-9.063435204714441,9.85693374788061,8.96525003100824,8.96525003100824
0.1943887775551102,-9.063257287451732,9.857028805847818,8.96518247689303,8.96518247689303
0.19639278557114226,-9.063085631019007,9.857122816108424,8.965119568351424,8.965119568351424
0.19839679358717432,-9.062920150318913,9.857215825551961,8.96506127412843,8.96506127412843
0.2004008016032064,-9.06282894438467,9.857367684832987,8.96512830745831,8.96512830745831
0.20240480961923846,-9.062673177165514,9.857451967321113,8.96507022020791,8.96507022020791
0.20440881763527052,-9.062535383363333,9.85755545915304,8.965047360249516,8.965047360249516
0.2064128256513026,-9.06239597088884,9.857647211239595,8.965011463722101,8.965011463722101
0.20841683366733466,-9.062261017587831,9.857735461428693,8.96497615892004,8.96497615892004
0.21042084168336672,-9.062134160764863,9.857824502362513,8.964948973354012,8.964948973354012
0.2124248496993988,-9.062012743696572,9.85791413909032,8.964927307029797,8.964927307029797
0.21442885771543085,-9.06189573507842,9.858003416904355,8.96490928405652,8.96490928405652
0.21643286573146292,-9.061782960511634,9.8580916759496,8.96489409574229,8.96489409574229
0.21843687374749496,-9.06167445619691,9.85817865952288,8.964881521658194,8.964881521658194
0.22044088176352702,-9.061570198109752,9.858264330001795,8.964871502772828,8.964871502772828
0.2224448897795591,-9.061360754355412,9.858244161004823,8.964661832927908,8.964661832927908
0.22444889779559116,-9.061375330535322,9.85843470960775,8.964862890221648,8.964862890221648
0.22645290581162322,-9.061281023245801,9.858515170839674,8.964856757795523,8.964856757795523
0.2284569138276553,-9.061191990150867,9.858594507379635,8.964854297165507,8.964854297165507
0.23046092184368736,-9.061108075665606,9.858674203345993,8.96485683033061,8.96485683033061
0.23246492985971942,-9.061027798320403,9.858753329172082,8.964862098369835,8.964862098369835
0.2344689378757515,-9.060950420629595,9.85883116581057,8.964868724053273,8.964868724053273
0.23647294589178355,-9.06087585510258,9.858907557359485,8.964876474307045,8.964876474307045
0.23847695390781562,-9.060804038080969,9.858982460196644,8.964885248348475,8.964885248348475
0.24048096192384769,-9.060734880165581,9.859055879598777,8.964894970285021,8.964894970285021
0.24248496993987975,-9.060668271339615,9.859127829667841,8.964905554249567,8.964905554249567
0.2444889779559118,-9.060604094849577,9.859198319794471,8.964916903632153,8.964916903632153
0.24649298597194386,-9.060542237121902,9.859267354857602,8.96492892026154,8.96492892026154
0.24849699398797592,-9.060482591603662,9.85933493871209,8.964941511323099,8.964941511323099
0.250501002004008,-9.060425058900925,9.859401076537061,8.964954591799,8.964954591799
0.25250501002004005,-9.060369544253565,9.859465775679785,8.964968083011929,8.964968083011929
0.2545090180360721,-9.060304608620424,9.859518343562595,8.96496107840179,8.96496107840179
0.2565130260521042,-9.060241900261232,9.85956847714154,8.964953692334621,8.964953692334621
0.25851703406813625,-9.0602021058286,9.859639781523784,8.964987940993367,8.964987940993367
0.2605210420841683,-9.060153539550306,9.859698497770964,8.965001831358647,8.965001831358647
0.2625250501002004,-9.06010657819662,9.859755839933964,8.96501582156968,8.96501582156968
0.26452905811623245,-9.060061386119267,9.859812008133943,8.965030257799583,8.965030257799583
0.2665330661322645,-9.06001761628069,9.859866852803048,8.965044678116037,8.965044678116037
0.2685370741482966,-9.05997530468844,9.859920374089453,8.965059115247435,8.965059115247435
0.27054108216432865,-9.059934450505294,9.859972667016544,8.9650736620883,8.9650736620883
0.2725450901803607,-9.05989502511135,9.860023791369526,8.965088351620526,8.965088351620526
0.2745490981963928,-9.059856772334266,9.860073673614766,8.965102879216102,8.965102879216102
0.27655310621242485,-9.059757189694917,9.860041926017475,8.964981355952558,8.964981355952558
0.2785571142284569,-9.05978496730555,9.860172632636925,8.965135399960891,8.965135399960891
0.280561122244489,-9.059748795931077,9.86021752797802,8.96514689722098,8.96514689722098
0.282565130260521,-9.05971522153508,9.860261676042674,8.965160010767518,8.965160010767518
0.28456913827655306,-9.059683121117295,9.86030536969408,8.965174011933778,8.965174011933778
0.2865731462925851,-9.059651967483731,9.860348352893364,8.965188170616937,8.965188170616937
0.2885771543086172,-9.05962164072005,9.860390378670177,8.965202134638721,8.965202134638721
0.29058116232464926,-9.05959216675594,9.860431342930394,8.965215824829484,8.965215824829484
0.2925851703406813,-9.059563576602427,9.860471242915303,8.965229266543052,8.965229266543052
0.2945891783567134,-9.059535869382652,9.860510113833799,8.965242493682476,8.965242493682476
0.29659318637274545,-9.05950902052829,9.86054799315737,8.965255520919667,8.965255520919667
0.2985971943887775,-9.059482996926496,9.86058491044821,8.965268347387962,8.965268347387962
0.3006012024048096,-9.059457765852851,9.860620888856422,8.965280966251157,8.965280966251157
0.30260521042084165,-9.059435874236916,9.860659119195034,8.96529883121875,8.96529883121875
0.3046092184368737,-9.05940941942684,9.860692165192862,8.965307450274784,8.965307450274784
0.3066132264529058,-9.059385784907333,9.860724091316843,8.965317520242872,8.965317520242872
0.30861723446893785,-9.059363693152058,9.860755809310596,8.965328782782718,8.965328782782718
0.3106212424849699,-9.059342352893415,9.86078722073151,8.965340423973513,8.965340423973513
0.312625250501002,-9.05932150359251,9.86081803685071,8.965351923066697,8.965351923066697
0.31462925851703405,-9.059301143118832,9.860848082975654,8.96536310586194,8.96536310586194
0.3166332665330661,-9.05928132447156,9.860877314082597,8.9653739759654,8.9653739759654
0.3186372745490982,-9.059262076615003,9.860905750692078,8.965384579841345,8.965384579841345
0.32064128256513025,-9.059243397646012,9.860933428430991,8.965394950887033,8.965394950887033
0.3226452905811623,-9.05922526956368,9.86096037735445,8.965405102422778,8.965405102422778
0.3246492985971944,-9.059207670701277,9.860986619492849,8.965415036535493,8.965415036535493
0.32665330661322645,-9.059184377252935,9.861000947456114,8.965408063339702,8.965408063339702
0.3286573146292585,-9.059174792381345,9.861039790529297,8.965437683465984,8.965437683465984
0.3306613226452906,-9.059157214892636,9.861062552328628,8.965444205253965,8.965444205253965
0.33266533066132264,-9.059141524723646,9.861085095099503,8.965452220888293,8.965452220888293
0.33466933867735466,-9.05912665453493,9.86110765994527,8.965461001196827,8.965461001196827
0.3366733466933867,-9.05911212937628,9.861129977997944,8.965469850779108,8.965469850779108
0.3386773547094188,-9.059097865606345,9.861151802253296,8.965478450285843,8.965478450285843
0.34068136272545085,-9.059083914217888,9.861173027935486,8.96548674258618,8.96548674258618
0.3426853707414829,-9.059070326480173,9.861193647768529,8.965494766945199,8.965494766945199
0.344689378757515,-9.059057120449221,9.861213689651413,8.965502567226508,8.965502567226508
0.34669338677354705,-9.059044290137933,9.861233182523135,8.965510166538802,8.965510166538802
0.3486973947895791,-9.059031820536644,9.861252147095858,8.965517571704906,8.965517571704906
0.3507014028056112,-9.059019696243258,9.861270597637809,8.965524782837964,8.965524782837964
0.35270541082164325,-9.05900790398777,9.86128854558416,8.965531799189112,8.965531799189112
0.3547094188376753,-9.058996498192258,9.86130606772086,8.965538745776392,8.965538745776392
0.3567134268537074,-9.058985517909239,9.861323226230802,8.96554571929442,8.96554571929442
0.35871743486973945,-9.058974821344378,9.861339901005636,8.965552472845863,8.965552472845863
0.3607214428857715,-9.058964401507593,9.861356105816464,8.965559013675273,8.965559013675273
0.3627254509018036,-9.058954251549418,9.861371854124434,8.965565348849143,8.965565348849143
0.36472945891783565,-9.058944364795506,9.86138715903949,8.96557148524646,8.96557148524646
0.3667334669338677,-9.058934734771295,9.861402033322031,8.965577429582689,8.965577429582689
0.3687374749498998,-9.058925355204183,9.861416489399097,8.965583188427685,8.965583188427685
0.37074148296593185,-9.05891622001481,9.861430539378771,8.965588768211985,8.965588768211985
0.3727454909819639,-9.058907323311713,9.861444195057368,8.965594175229063,8.965594175229063
0.374749498997996,-9.05889865936469,9.861457467926748,8.96559941561838,8.96559941561838
0.37675350701402804,-9.058890222608285,9.861470369179322,8.965604495373489,8.965604495373489
0.3787575150300601,-9.058882007637969,9.86148290971031,8.965609420340773,8.965609420340773
0.3807615230460922,-9.05887400919145,9.861495100125051,8.96561419620974,8.96561419620974
0.38276553106212424,-9.058866222148842,9.861506950742292,8.965618828516389,8.965618828516389
0.38476953907815625,-9.058858641524479,9.861518471599629,8.96562332264117,8.96562332264117
0.3867735470941883,-9.058851262459653,9.861529672459197,8.965627683808002,8.965627683808002
0.3887775551102204,-9.058844080219364,9.861540562811527,8.965631917085124,8.965631917085124
0.39078156312625245,-9.05883709018411,9.861551151882207,8.96563602738423,8.96563602738423
0.3927855711422845,-9.058830287846117,9.861561448636406,8.965640019461498,8.965640019461498
0.3947895791583166,-9.058823668802404,9.8615714617817,8.965643897914097,8.965643897914097
0.39679358717434865,-9.058817228750767,9.861581199775234,8.965647667183603,8.965647667183603
0.3987975951903807,-9.058810963485959,9.861590670827772,8.965651331556538,8.965651331556538
0.4008016032064128,-9.058804868896145,9.861599882907752,8.965654895165136,8.965654895165136
0.40280561122244485,-9.058798939981028,9.861608843013052,8.96565836037973,8.96565836037973
0.4048096192384769,-9.058793108452331,9.861617471944317,8.965661587235045,8.965661587235045
0.406813627254509,-9.058787670330833,9.861626137888068,8.965665206980754,8.965665206980754
0.40881763527054105,-9.058782288268166,9.86163446209999,8.965668540515962,8.965668540515962
0.4108216432865731,-9.058777054463064,9.86164256089656,8.965671786067649,8.965671786067649
0.4128256513026052,-9.05877195339475,9.861650427607657,8.96567492299728,8.96567492299728
0.41482965931863724,-9.058767009096758,9.86165810118578,8.965678011489148,8.965678011489148
0.4168336673346693,-9.058762196931582,9.861665561310518,8.96568100918473,8.96568100918473
0.4188376753507014,-9.058757529842387,9.861672832371937,8.965683951860944,8.965683951860944
0.42084168336673344,-9.058752985516694,9.861679900341825,8.96568680547068,8.96568680547068
0.4228456913827655,-9.058748561126954,9.861686771432826,8.965689573578643,8.965689573578643
0.4248496993987976,-9.058743655454556,9.861692811717395,8.965691086395836,8.965691086395836
0.42685370741482964,-9.058740060136163,9.861699946431013,8.96569486552766,8.96569486552766
0.4288577154308617,-9.058735978412013,9.861706260248534,8.965697394500069,8.965697394500069
0.4308617234468938,-9.058732008258156,9.861712400795263,8.965699853671996,8.965699853671996
0.43286573146292584,-9.05872814403122,9.861718372044901,8.965702241849561,8.965702241849561
0.4348697394789579,-9.058725171663188,9.861724984398796,8.965706070181984,8.965706070181984
0.4368737474949899,-9.058720727225976,9.861729829256758,8.965706821956303,8.965706821956303
0.438877755511022,-9.05871716954244,9.861735324386647,8.96570901830092,8.96570901830092
0.44088176352705405,-9.058713711427309,9.861740671665226,8.965711159038861,8.965711159038861
0.4428857715430861,-9.05871034487068,9.861745872439284,8.965713238242015,8.965713238242015
0.4448897795591182,-9.058707072801464,9.86175093266833,8.9657152644404,8.9657152644404
0.44689378757515025,-9.058703891117128,9.861755856149184,8.965717237661666,8.965717237661666
0.4488977955911823,-9.058701412813047,9.86176129253874,8.965720353875822,8.965720353875822
0.4509018036072144,-9.058697381784162,9.86176485487708,8.9657202153816,8.9657202153816
0.45290581162324645,-9.058694864651288,9.861769844198243,8.965722855539873,8.965722855539873
0.4549098196392785,-9.058692022427309,9.861774258463178,8.965724634103756,8.965724634103756
0.4569138276553106,-9.0586892585122,9.861778553603074,8.965726366129491,8.965726366129491
0.45891783567134264,-9.058686572246279,9.861782733664691,8.965728055010104,8.965728055010104
0.4609218436873747,-9.058683961860643,9.86178680255453,8.965729702995496,8.965729702995496
0.4629258517034068,-9.058681422530091,9.861790761336895,8.965731306764075,8.965731306764075
0.46492985971943884,-9.058678954288657,9.861794613515853,8.965732869802128,8.965732869802128
0.4669338677354709,-9.058676554711411,9.861798362010537,8.965734392791596,8.965734392791596
0.468937875751503,-9.058674148280609,9.861801925707502,8.965735727330781,8.965735727330781
0.47094188376753504,-9.058671952654379,9.861805558574245,8.96573732104665,8.96573732104665
0.4729458917835671,-9.058669746006311,9.86180901090631,8.965738726740147,8.965738726740147
0.4749498997995992,-9.058667597914908,9.861812367907717,8.965740091466555,8.965740091466555
0.47695390781563124,-9.058665509062337,9.861815633225515,8.965741419440338,8.965741419440338
0.4789579158316633,-9.05866347572206,9.86181880785562,8.965742708267786,8.965742708267786
0.48096192384769537,-9.058661515947204,9.861821915712564,8.965743997886577,8.965743997886577
0.48296593186372744,-9.058659605680944,9.861824933952784,8.965745243976423,8.965745243976423
0.4849699398797595,-9.058657184007599,9.861827269640033,8.965745353679413,8.965745353679413
0.48697394789579157,-9.058655927827546,9.861830713344034,8.965747611871043,8.965747611871043
0.4889779559118236,-9.058654157719342,9.861833479215184,8.965748736046768,8.965748736046768
0.49098196392785565,-9.05865243339849,9.861836166725666,8.965749824422739,8.965749824422739
0.4929859719438877,-9.05865075392543,9.861838778655192,8.965750878889056,8.965750878889056
0.4949899799599198,-9.058649119214646,9.86184131831949,8.96575190263809,8.96575190263809
0.49699398797595185,-9.058648311395052,9.86184458810412,8.965754395472947,8.965754395472947
0.4989979959919839,-9.058645976937436,9.86184618677903,8.965753857358644,8.965753857358644
0.501002004008016,-9.058644469048211,9.861848520872167,8.965754793262315,8.965754793262315
0.503006012024048,-9.058643002399121,9.861850790996606,8.965755703439747,8.965755703439747
0.5050100200400801,-9.058641576415242,9.861852999962913,8.965756590141817,8.965756590141817
0.5070140280561122,-9.058640188940307,9.86185514843616,8.965757452071065,8.965757452071065
0.5090180360721442,-9.058638840731202,9.861857239292922,8.965758292749909,8.965758292749909
0.5110220440881763,-9.058637531320068,9.861859275250344,8.965759114434091,8.965759114434091
0.5130260521042084,-9.05863625731847,9.861861256155974,8.965759913903753,8.965759913903753
0.5150300601202404,-9.058635019918478,9.861863184400121,8.965760694595998,8.965760694595998
0.5170340681362725,-9.058633817931806,9.861865061746823,8.965761457174024,8.965761457174024
0.5190380761523046,-9.058632651004059,9.861866890200751,8.965762203293734,8.965762203293734
0.5210420841683366,-9.058631516136924,9.861868670003178,8.96576293047697,8.96576293047697
0.5230460921843687,-9.058630413687572,9.86187040235802,8.965763640234531,8.965763640234531
0.5250501002004008,-9.058629342987318,9.86187208898117,8.965764333652833,8.965764333652833
0.5270541082164328,-9.05862830346485,9.861873731820117,8.965765012134906,8.965765012134906
0.5290581162324649,-9.058627293033082,9.861875330675412,8.965765673593408,8.965765673593408
0.531062124248497,-9.058626309233299,9.861876886000736,8.965766316248464,8.965766316248464
0.533066132264529,-9.058625353429745,9.861878399136282,8.96576694265755,8.96576694265755
0.5350701402805611,-9.058624424097026,9.861879871260488,8.965767552601,8.965767552601
0.5370741482965932,-9.058623519785893,9.86188130301911,8.965768145402803,8.965768145402803
0.5390781563126252,-9.058622639230608,9.861882694869669,8.965768720367558,8.965768720367558
0.5410821643286573,-9.058621781251253,9.861884047221011,8.965769276829594,8.965769276829594
0.5430861723446894,-9.058620962176173,9.8618853788269,8.965769848074869,8.965769848074869
0.5450901803607214,-9.05862016582277,9.86188667466538,8.965770404629678,8.965770404629678
0.5470941883767535,-9.058619384856952,9.86188792900349,8.965770934196545,8.965770934196545
0.5490981963927856,-9.05861862139183,9.861889144555336,8.965771441366261,8.965771441366261
0.5511022044088176,-9.058617876336902,9.861890323868217,8.965771929474803,8.965771929474803
0.5531062124248497,-9.058617146699742,9.861891467345202,8.965772396208934,8.965772396208934
0.5551102204408818,-9.05861643540714,9.86189257736026,8.965772846561089,8.965772846561089
0.5571142284569138,-9.05861574060354,9.861893654009528,8.965773278945182,8.965773278945182
0.5591182364729459,-9.058615063830601,9.861894699751792,8.96577369718256,8.96577369718256
0.561122244488978,-9.05861440465835,9.86189571605468,8.96577410233107,8.96577410233107
0.56312625250501,-9.058613762834524,9.861896704079367,8.965774495307327,8.965774495307327
0.565130260521042,-9.058613138232491,9.86189766490691,8.965774877062733,8.965774877062733
0.567134268537074,-9.058612530749738,9.86189859960149,8.9657752485539,8.9657752485539
0.5691382765531061,-9.058611940252497,9.861899509196656,8.965775610678918,8.965775610678918
0.5711422845691382,-9.058611366558173,9.861900394673537,8.96577596423995,8.96577596423995
0.5731462925851702,-9.05861080943928,9.861901256945584,8.965776309931753,8.965776309931753
0.5751503006012023,-9.058610268626033,9.861902096856157,8.965776648341645,8.965776648341645
0.5771543086172344,-9.0586097444601,9.86190291595491,8.965776981307371,8.965776981307371
0.5791583166332664,-9.05860923576949,9.861903713821667,8.965777307352894,8.965777307352894
0.5811623246492985,-9.058608740774932,9.86190449062446,8.965777625032144,8.965777625032144
0.5831663326653306,-9.058608261477525,9.861905247577349,8.965777937355126,8.965777937355126
0.5851703406813626,-9.058607796960368,9.861905985580089,8.965778244378578,8.965778244378578
0.5871743486973947,-9.05860734642168,9.86190670503673,8.965778545774663,8.965778545774663
0.5891783567134268,-9.058606909233086,9.861907406191355,8.965778841214865,8.965778841214865
0.5911823647294588,-9.058606484836814,9.861908089261165,8.965779130408121,8.965779130408121
0.5931863727454909,-9.058606072665127,9.861908754446262,8.965779413037467,8.965779413037467
0.595190380761523,-9.058605672104925,9.86190940190759,8.965779688706242,8.965779688706242
0.597194388777555,-9.058605282495959,9.86191003174569,8.9657799569155,8.9657799569155
0.5991983967935871,-9.058604903134732,9.861910643993166,8.965780217060116,8.965780217060116
0.6012024048096192,-9.05860453327829,9.861911238613416,8.96578046843098,8.96578046843098
0.6032064128256512,-9.058604172149286,9.861911815499623,8.965780710218576,8.965780710218576
0.6052104208416833,-9.058603833006975,9.861912389417908,8.965780968996155,8.965780968996155
0.6072144288577154,-9.058603506170856,9.861912951121854,8.965781226875794,8.965781226875794
0.6092184368737474,-9.058603183560207,9.861913492136425,8.965781468179479,8.965781468179479
0.6112224448897795,-9.0586028654329,9.861914013873422,8.965781694533106,8.965781694533106
0.6132264529058116,-9.058602552129635,9.861914517457544,8.96578190735447,8.96578190735447
0.6152304609218436,-9.058602244072144,9.861915003919224,8.965782108041799,8.965782108041799
0.6172344689378757,-9.058601941694327,9.861915474262197,8.965782297978022,8.965782297978022
0.6192384769539078,-9.058601645397246,9.861915929461887,8.965782478488391,8.965782478488391
0.6212424849699398,-9.058601355530227,9.86191637045185,8.965782650810013,8.965782650810013
0.6232464929859719,-9.058601072391713,9.86191679811094,8.965782816079951,8.965782816079951
0.625250501002004,-9.05860079623143,9.86191721325918,8.965782975333118,8.965782975333118
0.627254509018036,-9.058600527252795,9.861917616657204,8.965783129503917,8.965783129503917
0.6292585170340681,-9.058600266706092,9.861918009731129,8.965783281131344,8.965783281131344
0.6312625250501002,-9.058600011593933,9.861918391596282,8.965783426627729,8.965783426627729
0.6332665330661322,-9.058599764632831,9.861918763359322,8.965783569545232,8.965783569545232
0.6352705410821643,-9.058599525562597,9.861919125946372,8.965783710561487,8.965783710561487
0.6372745490981964,-9.058599294121363,9.861919479865637,8.96578384994047,8.96578384994047
0.6392785571142284,-9.058599070150144,9.861919825455688,8.96578398787205,8.96578398787205
0.6412825651302605,-9.058598853536084,9.861920163008712,8.965784124542152,8.965784124542152
0.6432865731462926,-9.058598644153065,9.861920492792416,8.965784260100538,8.965784260100538
0.6452905811623246,-9.058598441831235,9.861920815038287,8.965784394621636,8.965784394621636
0.6472945891783567,-9.058598246349682,9.861921129928163,8.965784528084654,8.965784528084654
0.6492985971943888,-9.058598057440353,9.861921437584874,8.965784660367913,8.965784660367913
0.6513026052104208,-9.05859787478922,9.861921738071445,8.965784791249094,8.965784791249094
0.6533066132264529,-9.058597698041192,9.861922031389254,8.965784920407897,8.965784920407897
0.655310621242485,-9.058597527311761,9.861922318246505,8.965785048647364,8.965785048647364
0.657314629258517,-9.058597360552954,9.861922596687204,8.965785172183331,8.965785172183331
0.6593186372745491,-9.05859719886395,9.8619228676006,8.965785292888473,8.965785292888473
0.6613226452905812,-9.058597041423397,9.861923130925263,8.965785409958173,8.965785409958173
0.6633266533066132,-9.058596887501334,9.861923386323635,8.965785522398296,8.965785522398296
0.6653306613226453,-9.058596736450031,9.861923633367933,8.965785629200207,8.965785629200207
0.6673346693386772,-9.058596597018273,9.861923881426195,8.965785747527766,8.965785747527766
0.6693386773547093,-9.058596470331635,9.861924132122411,8.965785880002157,8.965785880002157
0.6713426853707414,-9.05859634177445,9.86192437048496,8.965785998618731,8.965785998618731
0.6733466933867734,-9.058596212072265,9.861924597516413,8.965786105023463,8.965786105023463
0.6753507014028055,-9.05859608189637,9.861924814167685,8.96578620076223,8.96578620076223
0.6773547094188376,-9.058595951869107,9.861925021334509,8.965786287282151,8.965786287282151
0.6793587174348696,-9.058595823591494,9.861925220603288,8.965786367598023,8.965786367598023
0.6813627254509017,-9.058595694630146,9.861925411174507,8.965786438717066,8.965786438717066
0.6833667334669338,-9.05859556800152,9.861925594391979,8.96578650469702,8.96578650469702
0.6853707414829658,-9.058595443838675,9.861925771314539,8.965786566702633,8.965786566702633
0.6873747494989979,-9.05859532228227,9.86192594260611,8.965786625516083,8.965786625516083
0.68937875751503,-9.058595203570789,9.861926108776018,8.96578668185569,8.96578668185569
0.691382765531062,-9.05859508798119,9.861926270295259,8.965786736436835,8.965786736436835
0.6933867735470941,-9.05859497576966,9.861926427616213,8.965786789937722,8.965786789937722
0.6953907815631262,-9.05859486714426,9.861926581158954,8.965786842961093,8.965786842961093
0.6973947895791582,-9.05859476225702,9.861926731299267,8.965786896015269,8.965786896015269
0.6993987975951903,-9.058594661209515,9.861926878358263,8.965786949508935,8.965786949508935
0.7014028056112224,-9.058594564054047,9.86192702260168,8.965787003751538,8.965787003751538
0.7034068136272544,-9.05859447079718,9.861927164239324,8.965787058955938,8.965787058955938
0.7054108216432865,-9.0585943818677,9.861927304184208,8.965787116410953,8.965787116410953
